0,82,1704701214,1716242457773491867,1716242459478193081,della-l08g5,8
0,83,1704293735,1716242459614660730,1716242461318954465,della-l08g5,8
0,84,1704600173,1716242461469502775,1716242463174102948,della-l08g5,8
0,85,1705057957,1716242463310467793,1716242465015525750,della-l08g5,8
0,86,1704403693,1716242465149625811,1716242466854029504,della-l08g5,8
0,87,1704979710,1716242466988831329,1716242468693811039,della-l08g5,8
0,88,1704279187,1716242468832485693,1716242470536764880,della-l08g5,8
0,89,1704598810,1716242470672325588,1716242472376924398,della-l08g5,8
0,90,1704291451,1716242472510573839,1716242474214865290,della-l08g5,8
0,91,1704323631,1716242474348367944,1716242476052691575,della-l08g5,8
0,92,1704405887,1716242476189465462,1716242477893871349,della-l08g5,8
0,93,1704559537,1716242478029169320,1716242479733728857,della-l08g5,8
0,94,1704746139,1716242479867291444,1716242481572037583,della-l08g5,8
0,95,1704563143,1716242481710196714,1716242483414759857,della-l08g5,8
0,96,1703990103,1716242483549273388,1716242485253263491,della-l08g5,8
0,97,1704179410,1716242485389624718,1716242487093804128,della-l08g5,8
0,98,1704337338,1716242487231257817,1716242488935595155,della-l08g5,8
0,99,1704137300,1716242489071222688,1716242490775359988,della-l08g5,8
0,100,1704287292,1716242490909233843,1716242492613521135,della-l08g5,8
0,101,1704419733,1716242492746708034,1716242494451127767,della-l08g5,8
0,102,1706288620,1716242494600202645,1716242496306491265,della-l08g5,8
0,103,1704318241,1716242496439896405,1716242498144214646,della-l08g5,8
0,104,1704367777,1716242498279512158,1716242499983879935,della-l08g5,8
0,105,1704830567,1716242500118891618,1716242501823722185,della-l08g5,8
0,106,1704143743,1716242501956357185,1716242503660500928,della-l08g5,8
0,107,1704527928,1716242503794225666,1716242505498753594,della-l08g5,8
0,108,1704633621,1716242505632722777,1716242507337356398,della-l08g5,8
0,109,1704305492,1716242507470167835,1716242509174473327,della-l08g5,8
0,110,1704301664,1716242509306591346,1716242511010893010,della-l08g5,8
0,111,1704280504,1716242511144715355,1716242512848995859,della-l08g5,8
0,112,1704448632,1716242512983446250,1716242514687894882,della-l08g5,8
0,113,1704685188,1716242514820297217,1716242516524982405,della-l08g5,8
0,114,1704254817,1716242516657109180,1716242518361363997,della-l08g5,8
0,115,1704453842,1716242518495331786,1716242520199785628,della-l08g5,8
0,116,1704371155,1716242520336878996,1716242522041250151,della-l08g5,8
0,117,1704320079,1716242522173520467,1716242523877840546,della-l08g5,8
0,118,1704671101,1716242524014838745,1716242525719509846,della-l08g5,8
0,119,1704727769,1716242525850954514,1716242527555682283,della-l08g5,8
0,120,1704714012,1716242527690160646,1716242529394874658,della-l08g5,8
0,121,1704497144,1716242529528524748,1716242531233021892,della-l08g5,8
0,122,1704606098,1716242531368675313,1716242533073281411,della-l08g5,8
0,123,1704396825,1716242533208109564,1716242534912506389,della-l08g5,8
0,124,1705198217,1716242535052266348,1716242536757464565,della-l08g5,8
0,125,1704331200,1716242536889296083,1716242538593627283,della-l08g5,8
0,126,1704439064,1716242538727226677,1716242540431665741,della-l08g5,8
0,127,1704582575,1716242540565499177,1716242542270081752,della-l08g5,8
0,128,1704507753,1716242542401248996,1716242544105756749,della-l08g5,8
0,129,1704396694,1716242544240458785,1716242545944855479,della-l08g5,8
0,130,1704152643,1716242546087893825,1716242547792046468,della-l08g5,8
0,131,1704295633,1716242547923744755,1716242549628040388,della-l08g5,8
0,132,1703960821,1716242549766987765,1716242551470948586,della-l08g5,8
0,133,1704222916,1716242551606404223,1716242553310627139,della-l08g5,8
0,134,1704366988,1716242553443542963,1716242555147909951,della-l08g5,8
0,135,1704513845,1716242555280618645,1716242556985132490,della-l08g5,8
0,136,1704535035,1716242557117995214,1716242558822530249,della-l08g5,8
0,137,1704077080,1716242558960799836,1716242560664876916,della-l08g5,8
0,138,1704454283,1716242560797917476,1716242562502371759,della-l08g5,8
0,139,1704148986,1716242562635072237,1716242564339221223,della-l08g5,8
0,140,1704110946,1716242564471646913,1716242566175757859,della-l08g5,8
0,141,1704670584,1716242566308696643,1716242568013367227,della-l08g5,8
0,142,1704158307,1716242568149695318,1716242569853853625,della-l08g5,8
0,143,1704119644,1716242569987131941,1716242571691251585,della-l08g5,8
0,144,1704047618,1716242571830322111,1716242573534369729,della-l08g5,8
0,145,1704246373,1716242573669898222,1716242575374144595,della-l08g5,8
0,146,1704157756,1716242575507411379,1716242577211569135,della-l08g5,8
0,147,1704029164,1716242577344649727,1716242579048678891,della-l08g5,8
0,148,1706075645,1716242579180271525,1716242580886347170,della-l08g5,8
0,149,1705350297,1716242581017723356,1716242582723073653,della-l08g5,8
0,150,1705303788,1716242582856670931,1716242584561974719,della-l08g5,8
0,151,1705504257,1716242584697704782,1716242586403209039,della-l08g5,8
0,152,1705479250,1716242586544087006,1716242588249566256,della-l08g5,8
0,153,1705418846,1716242588380929177,1716242590086348023,della-l08g5,8
0,154,1705395833,1716242590218777266,1716242591924173099,della-l08g5,8
0,155,1705403137,1716242592056862232,1716242593762265369,della-l08g5,8
0,156,1705345217,1716242593894532175,1716242595599877392,della-l08g5,8
0,157,1705274394,1716242595734610703,1716242597439885097,della-l08g5,8
0,158,1705322684,1716242597572790068,1716242599278112752,della-l08g5,8
0,159,1705337233,1716242599410178940,1716242601115516173,della-l08g5,8
0,160,1705470734,1716242601250944976,1716242602956415710,della-l08g5,8
0,161,1705449814,1716242603089005096,1716242604794454910,della-l08g5,8
0,162,1705432481,1716242604927127613,1716242606632560094,della-l08g5,8
0,163,1705383429,1716242606765665383,1716242608471048812,della-l08g5,8
0,164,1705432812,1716242608603448370,1716242610308881182,della-l08g5,8
0,165,1706554259,1716242610441826078,1716242612148380337,della-l08g5,8
0,166,1704893695,1716242612284476109,1716242613989369804,della-l08g5,8
0,167,1705176628,1716242614122729554,1716242615827906182,della-l08g5,8
0,168,1705264464,1716242615960627888,1716242617665892352,della-l08g5,8
0,169,1704991580,1716242617798788316,1716242619503779896,della-l08g5,8
0,170,1704859991,1716242619636387235,1716242621341247226,della-l08g5,8
0,171,1705198570,1716242621475512475,1716242623180711045,della-l08g5,8
0,172,1704761776,1716242623319857234,1716242625024619010,della-l08g5,8
0,173,1705608364,1716242625161433899,1716242626867042263,della-l08g5,8
0,174,1704831277,1716242627002841035,1716242628707672312,della-l08g5,8
0,175,1704889797,1716242628841035227,1716242630545925024,della-l08g5,8
0,176,1704842490,1716242630679091476,1716242632383933966,della-l08g5,8
0,177,1705261651,1716242632516989068,1716242634222250719,della-l08g5,8
0,178,1705216666,1716242634355578264,1716242636060794930,della-l08g5,8
0,179,1704990599,1716242636202231860,1716242637907222459,della-l08g5,8
0,180,1704702445,1716242638040535498,1716242639745237943,della-l08g5,8
0,181,1705090407,1716242639878047532,1716242641583137939,della-l08g5,8
0,182,1705262182,1716242641719533335,1716242643424795517,della-l08g5,8
0,183,1705069068,1716242643559132347,1716242645264201415,della-l08g5,8
0,184,1704988315,1716242645399944489,1716242647104932804,della-l08g5,8
0,185,1705140152,1716242647240786477,1716242648945926629,della-l08g5,8
0,186,1705117599,1716242649083620445,1716242650788738044,della-l08g5,8
0,187,1705144189,1716242650921764622,1716242652626908811,della-l08g5,8
0,188,1704853891,1716242652759627177,1716242654464481068,della-l08g5,8
0,189,1704751268,1716242654598000997,1716242656302752265,della-l08g5,8
0,190,1705003183,1716242656436475067,1716242658141478250,della-l08g5,8
0,191,1704940846,1716242658273093754,1716242659978034600,della-l08g5,8
0,192,1705135422,1716242660111721985,1716242661816857407,della-l08g5,8
